// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.4
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3
29138,,9.771937,0.168403,-0.795072,-0.051230,0.069094,-0.133609,0.966064,-0.306396,-0.304443,-0.635096,-0.134078,0.741300,-0.170736
29139,,9.932330,1.369309,0.367878,-0.227003,0.042306,-0.070852,0.966064,-0.304199,-0.302490,-0.635382,-0.133664,0.741382,-0.169640
29140,,9.808095,1.963614,0.139052,-0.790470,0.014487,-0.005086,0.965820,-0.299561,-0.307129,-0.635885,-0.131231,0.742063,-0.166647
29141,,9.680232,2.057052,-0.148073,-1.243853,-0.003247,0.038419,0.961182,-0.297363,-0.311523,-0.636563,-0.127215,0.743190,-0.162090
29142,,9.792162,1.245784,-0.643388,-1.604653,-0.034776,0.093691,0.965576,-0.288330,-0.316162,-0.637279,-0.121856,0.744703,-0.156344
29143,,9.958908,0.003815,-1.576143,-1.673014,-0.045767,0.121364,0.965576,-0.288330,-0.318604,-0.637929,-0.116186,0.746274,-0.150410
29144,,9.887749,-1.461531,-1.629458,-1.333681,-0.055996,0.134024,0.963135,-0.283936,-0.327637,-0.638300,-0.111543,0.747584,-0.145772
29145,,9.816996,-1.763409,-1.732067,-0.913546,-0.070185,0.126955,0.958496,-0.279541,-0.321045,-0.638364,-0.108283,0.748607,-0.142664
29146,,9.809837,-0.671876,-1.761984,-0.497100,-0.070482,0.128307,0.958496,-0.281738,-0.332031,-0.638196,-0.106336,0.749322,-0.141123
29147,,9.813102,0.307851,-1.264951,-0.388739,-0.081288,0.145827,0.963135,-0.281738,-0.332031,-0.637909,-0.104687,0.750002,-0.140031
29148,,9.842555,0.374685,-1.311720,-0.522779,-0.083763,0.167236,0.962891,-0.277100,-0.336670,-0.637669,-0.102520,0.750789,-0.138508
29149,,9.892609,-0.070469,-1.698421,-0.576040,-0.077319,0.186269,0.956299,-0.283936,-0.334229,-0.637458,-0.100118,0.751597,-0.136843
29150,,9.819594,-0.647514,-1.716686,-0.517423,-0.072465,0.196005,0.960938,-0.281738,-0.340820,-0.637227,-0.097851,0.752346,-0.135435
29151,,9.854497,-1.200631,-1.958181,-0.494366,-0.071327,0.194785,0.958496,-0.281738,-0.343018,-0.636982,-0.095672,0.753072,-0.134105
29152,,10.091372,-1.098600,-2.233861,-0.347706,-0.042368,0.188948,0.951904,-0.284180,-0.347412,-0.636779,-0.093950,0.753598,-0.133326
29153,,9.920466,-1.005136,-2.473900,-0.247479,-0.010145,0.173001,0.958496,-0.279541,-0.345459,-0.636656,-0.092597,0.753947,-0.132884
29154,,9.864837,-1.398303,-2.507548,-0.124900,0.007246,0.166616,0.949707,-0.286377,-0.347412,-0.636549,-0.091636,0.754153,-0.132897
29155,,9.969701,-1.605430,-1.899413,0.116786,0.030626,0.165158,0.954346,-0.290771,-0.342773,-0.636415,-0.091445,0.754126,-0.133821
29156,,9.886266,-0.982045,-1.276426,0.231150,0.046850,0.151975,0.956543,-0.286377,-0.347412,-0.636302,-0.091645,0.753960,-0.135148
29157,,9.728768,0.494768,-1.077763,0.112480,0.065285,0.166132,0.954346,-0.290771,-0.342773,-0.636299,-0.091413,0.753824,-0.136075
29158,,9.627079,1.446464,-0.863341,-0.261084,0.060444,0.213770,0.956299,-0.283936,-0.340820,-0.636418,-0.089805,0.753975,-0.135749
29159,,9.631051,0.898174,-1.075592,-0.581876,0.042637,0.251732,0.958740,-0.288574,-0.344971,-0.636581,-0.087056,0.754416,-0.134319
29160,,9.822061,-0.164075,-1.727240,-0.632804,0.047106,0.284944,0.947510,-0.288818,-0.349365,-0.636758,-0.084004,0.754880,-0.132809
29161,,9.850005,-0.709507,-2.019238,-0.403616,0.050870,0.308702,0.954346,-0.292969,-0.347168,-0.636827,-0.081602,0.755186,-0.132234
29162,,9.846225,-0.779674,-1.723789,-0.167816,0.047984,0.330357,0.945313,-0.293213,-0.347168,-0.636776,-0.079858,0.755348,-0.132623
29163,,9.905832,-0.750503,-1.636451,-0.047794,0.054768,0.338116,0.956787,-0.295166,-0.349365,-0.636692,-0.078474,0.755412,-0.133485
29164,,9.924618,-0.498049,-1.694577,0.004725,0.065300,0.350864,0.943115,-0.297852,-0.342529,-0.636620,-0.077190,0.755408,-0.134597
29165,,9.821763,-0.501575,-1.062592,0.025424,0.070658,0.376238,0.950195,-0.306641,-0.346680,-0.636537,-0.075885,0.755383,-0.135862
29166,,9.782021,-0.197277,-0.555769,-0.104815,0.070226,0.394010,0.941162,-0.311279,-0.342041,-0.636492,-0.074085,0.755449,-0.136699
29167,,9.811368,0.614399,-0.515876,-0.364994,0.081208,0.427027,0.947998,-0.309082,-0.346436,-0.636555,-0.071338,0.755668,-0.136653
29168,,9.724452,0.681813,-1.053943,-0.676352,0.079409,0.461690,0.943604,-0.309082,-0.355469,-0.636694,-0.067456,0.756106,-0.135547
29169,,9.736061,-0.181780,-1.575046,-0.806157,0.063657,0.503108,0.943604,-0.313477,-0.350830,-0.636775,-0.063028,0.756685,-0.134066
29170,,9.916284,-0.886898,-1.780501,-0.656395,0.057296,0.533151,0.943604,-0.315918,-0.348389,-0.636754,-0.058952,0.757175,-0.133250
29171,,9.975533,-1.047884,-1.889036,-0.431393,0.072150,0.546058,0.939453,-0.322754,-0.354980,-0.636703,-0.055547,0.757463,-0.133321
29172,,9.952664,-1.347827,-1.877019,-0.305532,0.081802,0.560159,0.934814,-0.324951,-0.352539,-0.636639,-0.052468,0.757629,-0.133924
29173,,10.022643,-1.388028,-1.377674,-0.217132,0.101817,0.573628,0.932861,-0.333984,-0.354492,-0.636611,-0.049620,0.757672,-0.134899
29174,,9.931799,-0.925199,-1.577269,-0.233258,0.116418,0.587482,0.928223,-0.329834,-0.352295,-0.636629,-0.046643,0.757673,-0.135869
29175,,9.907907,-0.414951,-1.474440,-0.313382,0.112584,0.622225,0.935303,-0.338623,-0.352051,-0.636618,-0.043297,0.757743,-0.136634
29176,,10.080738,-0.549217,-1.547597,-0.413385,0.124116,0.669201,0.930908,-0.343262,-0.356445,-0.636634,-0.039431,0.757841,-0.137180
29177,,10.067662,-0.831413,-1.658838,-0.357597,0.139853,0.696546,0.928711,-0.345459,-0.351807,-0.636669,-0.035643,0.757849,-0.138016
29178,,10.093474,-1.176010,-1.671277,-0.144586,0.134069,0.733006,0.926758,-0.354492,-0.358154,-0.636611,-0.032383,0.757720,-0.139781
29179,,10.296100,-1.039487,-1.253102,0.166783,0.120887,0.797126,0.922363,-0.363525,-0.351074,-0.636396,-0.029896,0.757417,-0.142916
29180,,10.298617,-0.540821,-0.404644,0.368948,0.099671,0.847178,0.915771,-0.370605,-0.348633,-0.636026,-0.027861,0.757028,-0.146980
29181,,10.427772,0.302607,0.339005,0.595850,0.046480,0.925426,0.913818,-0.384033,-0.350342,-0.635347,-0.026307,0.756636,-0.152130
29182,,10.777500,1.253268,1.246418,0.614997,-0.021371,1.034637,0.907471,-0.395508,-0.343262,-0.634307,-0.024435,0.756432,-0.157696
29183,,11.126423,1.531988,1.689906,0.537172,-0.106690,1.172804,0.907959,-0.408936,-0.340576,-0.632820,-0.021878,0.756550,-0.163377
29184,,11.469658,1.053599,2.363033,0.490053,-0.208636,1.356289,0.903809,-0.422607,-0.344727,-0.630774,-0.018541,0.757011,-0.169454
29185,,11.824055,0.158870,2.664562,0.420889,-0.333757,1.542565,0.885986,-0.438721,-0.343994,-0.628067,-0.014408,0.757899,-0.175822
29186,,12.482024,-0.449610,2.582620,0.342420,-0.475672,1.663749,0.882080,-0.454590,-0.352295,-0.624675,-0.009671,0.759255,-0.182263
29187,,13.733125,-0.361724,2.596607,0.248452,-0.550206,1.753047,0.866455,-0.470703,-0.356201,-0.620878,-0.004393,0.760871,-0.188594
29188,,14.644819,0.222336,1.971299,0.264151,-0.581710,1.835897,0.855957,-0.493408,-0.364258,-0.616820,0.001147,0.762505,-0.195239
29189,,15.142912,0.636980,1.733593,0.448255,-0.582653,1.924425,0.837891,-0.505127,-0.361572,-0.612622,0.006428,0.763882,-0.202823
29190,,14.967536,1.136110,1.418869,0.571665,-0.509113,2.024384,0.829590,-0.527832,-0.371826,-0.608530,0.011814,0.764824,-0.211175
29191,,14.310940,1.410291,0.862431,0.588553,-0.402966,2.116048,0.812012,-0.546387,-0.364502,-0.604688,0.017578,0.765324,-0.219823
29192,,13.303353,1.745993,-0.103142,0.249559,-0.313425,2.172706,0.801025,-0.562256,-0.372559,-0.601010,0.024711,0.765832,-0.227326
29193,,12.384869,2.066146,-1.356439,-0.192062,-0.245255,2.174640,0.788086,-0.587402,-0.380615,-0.597480,0.033218,0.766540,-0.233089
29194,,11.588989,2.141261,-3.035395,-0.569896,-0.134250,2.192348,0.772461,-0.596680,-0.384766,-0.594202,0.043082,0.767265,-0.237430
29195,,10.677434,1.673525,-4.187423,-0.914040,-0.048764,2.234454,0.761475,-0.610596,-0.388672,-0.591066,0.054185,0.768026,-0.240502
29196,,10.217286,1.500215,-5.649865,-1.295413,-0.050124,2.281533,0.741455,-0.622314,-0.401367,-0.587653,0.066626,0.769121,-0.242234
29197,,10.077894,2.030854,-6.923102,-1.485147,-0.083118,2.304487,0.732666,-0.631592,-0.416504,-0.583936,0.079616,0.770397,-0.243246
29198,,9.405848,4.581128,-8.061742,-1.706663,-0.122330,2.326154,0.717041,-0.638672,-0.429688,-0.579821,0.093318,0.771898,-0.243461
29199,,8.353697,7.583412,-7.908471,-2.731059,-0.258818,2.390543,0.696777,-0.648193,-0.455811,-0.574486,0.109997,0.774807,-0.239877
29200,,7.530078,8.531117,-8.698935,-4.073586,-0.489576,2.566114,0.678467,-0.637207,-0.496094,-0.567028,0.130934,0.779535,-0.231646
29201,,7.969097,7.058430,-9.620505,-5.251182,-0.746945,2.829849,0.653076,-0.631104,-0.529541,-0.557090,0.155784,0.785613,-0.219531
29202,,8.024131,6.083701,-8.309593,-5.810397,-0.744126,2.993256,0.632324,-0.615723,-0.574219,-0.545978,0.182739,0.791383,-0.205493
29203,,7.317978,4.575134,-6.877226,-6.633785,-0.683427,2.869707,0.606689,-0.591553,-0.619385,-0.533850,0.211234,0.797009,-0.187514
29204,,7.099935,1.340023,-7.490784,-7.132532,-0.635107,2.658529,0.589844,-0.564941,-0.660156,-0.520826,0.240032,0.802079,-0.166719
29205,,7.314486,-3.024401,-8.253543,-6.839419,-0.569992,2.498118,0.577393,-0.527100,-0.694824,-0.507847,0.267081,0.805823,-0.146318
29206,,7.991081,-6.025801,-8.039787,-5.465254,-0.402394,2.369793,0.558838,-0.511719,-0.728516,-0.496884,0.290016,0.807397,-0.130792
29207,,8.920420,-5.302125,-7.527162,-3.799300,-0.221416,2.126195,0.547119,-0.498535,-0.744385,-0.488915,0.307690,0.807251,-0.120978
29208,,8.300852,-3.740573,-7.107775,-2.403974,0.027436,1.874291,0.537842,-0.494141,-0.753418,-0.484050,0.321042,0.805739,-0.115809
29209,,7.439392,-2.108648,-6.764444,-1.443675,0.201451,1.738004,0.528564,-0.492188,-0.755859,-0.481449,0.331503,0.803341,-0.113823
29210,,7.439106,0.017815,-6.524608,-0.976005,0.334561,1.625547,0.528564,-0.489746,-0.764648,-0.480142,0.340487,0.800439,-0.113267
29211,,7.721525,2.133790,-6.197840,-0.984000,0.499416,1.514407,0.524170,-0.492188,-0.764648,-0.479530,0.349047,0.797283,-0.112063
29212,,7.881183,3.830360,-5.638157,-1.500574,0.708998,1.418610,0.523926,-0.483154,-0.771484,-0.478828,0.358607,0.793981,-0.108252
29213,,7.957192,4.576638,-4.852440,-2.366218,0.879337,1.345394,0.530518,-0.474121,-0.780762,-0.477244,0.369919,0.790765,-0.100443
29214,,8.217084,4.793278,-4.500988,-3.410831,1.070322,1.288401,0.529541,-0.444824,-0.788574,-0.474349,0.383555,0.787480,-0.088051
29215,,8.001196,3.646982,-5.326213,-4.528386,1.236280,1.237710,0.544678,-0.415283,-0.805176,-0.469797,0.399464,0.784040,-0.070709
29216,,7.802167,1.531544,-6.743975,-5.140637,1.344281,1.186596,0.554932,-0.378906,-0.817383,-0.464120,0.416454,0.780123,-0.050655
29217,,7.855891,-0.297471,-7.224954,-5.457419,1.497326,1.120324,0.558350,-0.344971,-0.825195,-0.458072,0.433561,0.775479,-0.028778
29218,,7.778287,-2.588673,-8.402845,-5.268982,1.624859,1.023496,0.572998,-0.302002,-0.835693,-0.452536,0.449601,0.770077,-0.007187
29219,,7.985002,-3.985775,-8.154722,-4.705630,1.776232,0.899032,0.592285,-0.265381,-0.832520,-0.448569,0.463500,0.764058,0.012942
29220,,8.115973,-4.680022,-7.465674,-3.923093,1.983051,0.756303,0.603027,-0.244873,-0.828857,-0.446902,0.474893,0.757500,0.030795
29221,,8.175079,-4.578970,-6.974844,-3.214892,2.198942,0.603510,0.625244,-0.221924,-0.823242,-0.447558,0.483811,0.750614,0.046885
29222,,8.182465,-4.242749,-6.599154,-2.657067,2.414935,0.456652,0.640381,-0.198975,-0.810791,-0.450138,0.490779,0.743447,0.061637
29223,,8.266183,-3.659209,-6.204908,-2.328930,2.605932,0.316399,0.667480,-0.187012,-0.797852,-0.454094,0.496202,0.736073,0.076011
29224,,8.442658,-3.100425,-5.758886,-2.097233,2.786601,0.170259,0.691650,-0.166260,-0.789795,-0.459053,0.500414,0.728504,0.090212
29225,,8.452295,-2.659820,-5.372677,-2.013320,2.950658,0.021358,0.716309,-0.149902,-0.763916,-0.464658,0.503589,0.720753,0.104907
29226,,8.504484,-2.333633,-5.553011,-2.022987,3.101810,-0.143410,0.740479,-0.124512,-0.742676,-0.470498,0.506022,0.712814,0.120290
29227,,8.581226,-1.803447,-5.691216,-2.102597,3.241559,-0.302473,0.767334,-0.112793,-0.716553,-0.476421,0.507735,0.704654,0.136716
29228,,8.613022,-1.120689,-5.617224,-2.274244,3.367551,-0.460161,0.791504,-0.087402,-0.690918,-0.482008,0.509091,0.696191,0.154312
29229,,8.787520,-0.565241,-5.487127,-2.591687,3.469906,-0.595284,0.824951,-0.066406,-0.665039,-0.486877,0.510358,0.687275,0.173605
29230,,8.996153,-0.289095,-5.421773,-3.000928,3.576991,-0.697761,0.844482,-0.032227,-0.633057,-0.490679,0.511992,0.677647,0.194662
29231,,9.282432,-0.472747,-5.327975,-3.364675,3.702525,-0.762526,0.870850,-0.006836,-0.600830,-0.493692,0.513734,0.667162,0.217346
29232,,9.584413,-0.927154,-5.542578,-3.706713,3.816256,-0.807146,0.894531,0.029785,-0.564453,-0.495755,0.515838,0.655643,0.241393
29233,,9.844392,-1.865051,-6.083253,-3.897895,3.926674,-0.824570,0.921143,0.050537,-0.525391,-0.497370,0.517702,0.643212,0.266243
29234,,10.017951,-2.575407,-6.230760,-3.838524,4.038199,-0.832674,0.938232,0.084717,-0.478027,-0.499025,0.518976,0.630058,0.290972
29235,,10.153549,-2.999411,-6.274903,-3.645917,4.152047,-0.840672,0.960205,0.110107,-0.436768,-0.501217,0.519038,0.616462,0.315207
29236,,10.191593,-3.000954,-6.243610,-3.380347,4.256733,-0.850690,0.970459,0.137207,-0.388916,-0.503943,0.517978,0.602540,0.338652
29237,,10.298720,-2.793108,-6.036318,-2.997280,4.356576,-0.862453,0.992432,0.155762,-0.336426,-0.507659,0.515237,0.588633,0.361004
29238,,10.182206,-2.284242,-5.823623,-2.727634,4.451086,-0.875909,1.000732,0.176025,-0.277344,-0.511882,0.511371,0.574562,0.382563
29239,,10.134996,-2.190556,-5.152753,-2.553171,4.497804,-0.883483,1.011719,0.183105,-0.237793,-0.516392,0.506471,0.560531,0.403276
29240,,10.091803,-2.306818,-5.155785,-2.526172,4.516050,-0.900919,1.022461,0.201172,-0.176270,-0.520566,0.501197,0.545966,0.423949
29241,,10.241620,-2.259387,-4.826604,-2.163989,4.528519,-0.891608,1.024170,0.214844,-0.121338,-0.525437,0.494542,0.531952,0.443138
29242,,10.560626,-1.722430,-4.649288,-1.941746,4.537257,-0.905865,1.021484,0.223633,-0.075195,-0.530441,0.487042,0.517903,0.461735
29243,,11.030285,-1.649244,-4.257040,-1.791997,4.527222,-0.933840,1.027344,0.246338,-0.020508,-0.535473,0.478706,0.504130,0.479544
29244,,11.224420,-1.738554,-3.822977,-1.713304,4.525610,-0.979744,1.022461,0.248291,0.032715,-0.540178,0.469850,0.490198,0.497147
29245,,10.856607,-2.190303,-4.147079,-1.697865,4.469958,-1.041753,1.019531,0.261719,0.085449,-0.544387,0.460579,0.476437,0.514313
29246,,10.600075,-2.743974,-3.263470,-1.273362,4.333861,-1.101514,1.003174,0.272461,0.129395,-0.548711,0.450180,0.463874,0.530165
29247,,10.175854,-3.464786,-3.232850,-0.973386,4.154376,-1.193190,1.000244,0.285889,0.173096,-0.552851,0.438925,0.452677,0.544779
29248,,9.806561,-4.434559,-3.544319,-0.531577,3.852775,-1.326271,0.986084,0.296875,0.215088,-0.556588,0.426839,0.443493,0.557971
29249,,9.115040,-4.585864,-3.670248,0.298724,3.550700,-1.489485,0.976318,0.312256,0.247803,-0.560828,0.412696,0.437717,0.568821
29250,,7.238889,-3.318571,-3.530108,1.281102,3.175480,-1.624252,0.959717,0.334229,0.271240,-0.565614,0.396481,0.435827,0.577009
29251,,5.994905,-0.795205,-2.253797,2.095928,2.678272,-1.646858,0.947510,0.356445,0.281738,-0.570732,0.379153,0.437629,0.582228
29252,,5.407402,1.962034,-1.195510,2.497565,2.131376,-1.472586,0.930908,0.374023,0.292236,-0.575662,0.362576,0.441635,0.584902
29253,,4.315453,4.049521,0.796187,2.374447,1.499039,-1.158126,0.923584,0.387451,0.296143,-0.579802,0.348746,0.446459,0.585559
29254,,3.684782,4.617959,1.942819,1.847209,0.750447,-0.805051,0.916260,0.405273,0.293457,-0.582217,0.339414,0.451165,0.585040
29255,,3.715976,3.818944,1.767179,1.293482,0.005267,-0.493013,0.911621,0.405273,0.286621,-0.582944,0.334497,0.455907,0.583470
29256,,4.177504,2.289684,0.659555,0.949454,-0.650356,-0.247606,0.911621,0.409668,0.275391,-0.582225,0.333093,0.461073,0.580926
29257,,5.049693,0.450108,-0.595430,0.786637,-1.235282,-0.059913,0.914063,0.405273,0.266846,-0.580471,0.334226,0.467194,0.577128
29258,,5.256782,-1.006087,-2.012235,0.817854,-1.732253,0.104383,0.916260,0.407471,0.235596,-0.577972,0.337113,0.474480,0.571989
29259,,7.103969,-1.585968,-2.595441,1.245944,-2.121457,0.177208,0.921143,0.405518,0.213623,-0.575466,0.339956,0.483983,0.564827
29260,,10.683737,-1.404740,-0.357358,2.160984,-2.145111,0.311562,0.927979,0.403320,0.182617,-0.574666,0.340542,0.495765,0.554984
29261,,17.880586,0.745658,13.243735,3.082623,-1.754534,0.507678,0.921387,0.403320,0.156006,-0.576839,0.337738,0.508554,0.542737
29262,,23.013235,1.212782,14.410160,0.203558,-1.420378,0.656200,0.923828,0.394287,0.145264,-0.575238,0.342691,0.512173,0.537906
29263,,18.643882,1.236231,2.906284,-1.314023,-1.645336,0.598882,0.924316,0.385498,0.129883,-0.570311,0.352382,0.512449,0.536626
29264,,11.411473,2.952355,1.235238,-1.564098,-2.237720,0.567748,0.931152,0.385498,0.118896,-0.563194,0.364293,0.513677,0.535013
29265,,9.469225,-2.879711,-0.187997,-1.535594,-2.648168,0.860756,0.936279,0.369873,0.086182,-0.555786,0.377838,0.515528,0.531575
29266,,10.730257,-4.627936,-2.263944,-1.074876,-2.751287,1.028577,0.937012,0.347412,0.069336,-0.549234,0.390768,0.518404,0.526213
29267,,10.564377,-4.660766,-5.540733,-0.848531,-2.732604,0.787839,0.941650,0.352051,0.040283,-0.542464,0.402265,0.522218,0.520771
29268,,9.804874,-3.464084,-6.520572,-0.135768,-2.570427,0.516913,0.937256,0.345215,0.024902,-0.536683,0.410665,0.527845,0.514494
29269,,8.157170,0.890977,-7.063638,0.319542,-2.339320,0.417479,0.939941,0.338623,-0.001465,-0.532152,0.416880,0.534171,0.507628
29270,,7.286108,2.999658,-7.406417,0.160609,-2.212460,0.369114,0.937744,0.336426,-0.021240,-0.527385,0.423049,0.539756,0.501556
29271,,8.461094,3.869204,-7.226751,-0.239312,-2.229428,0.330852,0.933350,0.331787,-0.047607,-0.521599,0.430121,0.544414,0.496532
29272,,11.817991,2.245447,-6.072049,-0.819392,-2.179205,0.342567,0.931396,0.324951,-0.065186,-0.514622,0.438590,0.547381,0.493129
29273,,14.092401,-0.497002,-5.847585,-1.208239,-1.976692,0.430208,0.936035,0.325195,-0.071777,-0.507522,0.447706,0.548625,0.490909
29274,,12.417827,-1.722036,-5.943392,-0.967289,-1.766877,0.456880,0.931641,0.318359,-0.089355,-0.501508,0.455746,0.549775,0.488399
29275,,10.109334,-1.994009,-5.715441,-0.569745,-1.590205,0.391308,0.934326,0.313721,-0.109131,-0.496704,0.462108,0.551569,0.485297
29276,,9.596759,-2.617942,-5.191724,-0.272843,-1.491981,0.313179,0.929688,0.313721,-0.120117,-0.492608,0.467274,0.553964,0.481785
29277,,10.534781,-2.160242,-3.998467,-0.024968,-1.366109,0.280336,0.929688,0.313721,-0.129150,-0.489353,0.471388,0.556682,0.477946
29278,,10.847510,-1.166545,-3.401435,-0.065922,-1.223508,0.267737,0.927734,0.306885,-0.139893,-0.486326,0.475226,0.558968,0.474554
29279,,10.393564,0.144649,-2.746882,-0.276539,-1.092814,0.227904,0.920898,0.309082,-0.153320,-0.483073,0.479120,0.560528,0.472116
29280,,9.904616,1.215352,-2.207707,-0.630247,-0.977098,0.179074,0.923340,0.302490,-0.157471,-0.479142,0.483458,0.561053,0.471073
29281,,9.716932,1.346639,-1.907413,-1.027581,-0.888440,0.146079,0.925537,0.302490,-0.166260,-0.474423,0.488411,0.560507,0.471391
29282,,9.906400,0.781397,-1.777240,-1.338968,-0.826912,0.117842,0.916260,0.306641,-0.164307,-0.469003,0.493867,0.559099,0.472800
29283,,10.053851,0.097281,-2.093792,-1.401793,-0.780071,0.094752,0.918701,0.306641,-0.162109,-0.463493,0.499248,0.557475,0.474498
29284,,9.893436,-0.645548,-2.752555,-1.202671,-0.730225,0.083070,0.911621,0.315674,-0.173340,-0.458545,0.504003,0.556183,0.475792
29285,,9.766344,-1.165828,-2.807410,-0.747198,-0.690934,0.069534,0.911865,0.308838,-0.177734,-0.454823,0.507549,0.555916,0.475907
29286,,9.816457,-0.928116,-2.169209,-0.210199,-0.655873,0.040486,0.911621,0.313477,-0.179932,-0.452464,0.509715,0.556892,0.474699
29287,,9.847640,-0.091552,-1.150504,0.163949,-0.623318,0.009320,0.907227,0.308838,-0.190918,-0.451089,0.510851,0.558774,0.472569
29288,,9.712980,0.621485,-0.541497,0.234125,-0.622455,-0.020030,0.905029,0.311035,-0.195313,-0.449803,0.511751,0.560870,0.470334
29289,,9.492474,0.893635,-0.284895,0.135730,-0.645008,-0.026739,0.907227,0.308838,-0.201904,-0.448199,0.512888,0.562816,0.468297
29290,,9.545059,0.984481,-0.252968,-0.081289,-0.658383,-0.026094,0.900391,0.308594,-0.208740,-0.445979,0.514551,0.564255,0.466859
29291,,9.461027,0.502346,-1.004719,-0.248992,-0.679156,-0.028972,0.900635,0.308594,-0.215332,-0.443276,0.516607,0.565369,0.465813
29292,,9.541848,0.029328,-1.092078,-0.308796,-0.708500,-0.024863,0.902588,0.315430,-0.224365,-0.440318,0.518883,0.566369,0.464872
29293,,9.698560,-0.124963,-1.211519,-0.229610,-0.714173,-0.033049,0.900391,0.313232,-0.226563,-0.437545,0.520954,0.567568,0.463711
29294,,9.708291,-0.201582,-1.590799,-0.132023,-0.696686,-0.047828,0.891357,0.315186,-0.235352,-0.435014,0.522734,0.568996,0.462337
29295,,9.675045,-0.174537,-1.798520,0.046028,-0.674763,-0.053796,0.891357,0.315186,-0.237549,-0.433014,0.524037,0.570819,0.460489
29296,,9.539669,-0.188879,-2.411708,0.203487,-0.654849,-0.085744,0.879883,0.314941,-0.244385,-0.431382,0.524871,0.573015,0.458339
29297,,9.474128,-0.096226,-2.958764,0.481414,-0.648844,-0.098467,0.889160,0.312988,-0.255371,-0.430483,0.525032,0.575880,0.455398
29298,,9.673063,0.300426,-2.949652,0.794500,-0.636587,-0.082141,0.882324,0.314941,-0.261963,-0.430447,0.524541,0.579356,0.451573
29299,,9.655031,0.783820,-2.558521,0.916781,-0.638756,-0.067081,0.882080,0.317139,-0.273193,-0.430769,0.523810,0.583044,0.447349
29300,,9.743744,1.214330,-1.945026,0.877854,-0.644258,-0.047201,0.873291,0.310303,-0.281738,-0.430981,0.523226,0.586599,0.443160
